CDCM-clean227	2016-02	SSEPD-SEPD	3701	3793189
CDCM-clean227	2016-02	SSEPD-SHEPD	3701	4338121
CDCM-clean227	2016-02	UKPN-EPN	3701	102953
CDCM-clean227	2016-02	UKPN-LPN	3701	1576452
CDCM-clean227	2016-02	UKPN-SPN	3701	3006078
CDCM-clean227	2016-02	WPD-EastM	3701	7215903
CDCM-clean227	2016-02	WPD-SWales	3701	7297621
CDCM-clean227	2016-02	WPD-SWest	3701	2516861
CDCM-clean227	2016-02	WPD-WestM	3701	2941472
CDCM-clean227	2017-02	ENWL	3701	6721253
CDCM-clean227	2017-02	NPG-Northeast	3701	9183840
CDCM-clean227	2017-02	NPG-Yorkshire	3701	3649960
CDCM-clean227	2017-02	SPEN-SPD	3701	7178209
CDCM-clean227	2017-02	SPEN-SPM	3701	3894914
CDCM-clean227	2017-02	SSEN-SEPD	3701	2152305
CDCM-clean227	2017-02	SSEN-SHEPD	3701	6375342
CDCM-clean227	2017-02	UKPN-EPN	3701	9126370
CDCM-clean227	2017-02	UKPN-LPN	3701	2779847
CDCM-clean227	2017-02	UKPN-SPN	3701	7374703
CDCM-clean227	2017-02	WPD-EastM	3701	2684092
CDCM-clean227	2017-02	WPD-SWales	3701	8788592
CDCM-clean227	2017-02	WPD-SWest	3701	195137
CDCM-clean227	2017-02	WPD-WestM	3701	1617606
CDCM-micro179bung	2016-02	ENWL	0	4240690
CDCM-micro179bung	2016-02	NPG-Northeast	0	2278372
CDCM-micro179bung	2016-02	NPG-Yorkshire	0	6490391
CDCM-micro179bung	2016-02	SPEN-SPD	0	2934760
CDCM-micro179bung	2016-02	SPEN-SPM	0	9481677
CDCM-micro179bung	2016-02	SSEPD-SEPD	0	5972488
CDCM-micro179bung	2016-02	SSEPD-SHEPD	0	6203733
CDCM-micro179bung	2016-02	UKPN-EPN	0	660404
CDCM-micro179bung	2016-02	UKPN-LPN	0	5648473
CDCM-micro179bung	2016-02	UKPN-SPN	0	3175044
CDCM-micro179bung	2016-02	WPD-EastM	0	6040141
CDCM-micro179bung	2016-02	WPD-SWales	0	632176
CDCM-micro179bung	2016-02	WPD-SWest	0	4599095
CDCM-micro179bung	2016-02	WPD-WestM	0	8960032
EDCM2-clean189-FCP	2015-04	Faaite	4501	6305220
EDCM2-clean189-FCP	2015-04	Faial	4501	6652738
EDCM2-clean189-FCP	2015-04	Fiji	4501	2395889
EDCM2-clean189-FCP	2015-04	Flores	4501	653752
EDCM2-clean189-FCP	2015-04	Fogo	4501	3059197
EDCM2-clean189-LRIC	2015-04	Lamprey	4501	1710376
EDCM2-clean189-LRIC	2015-04	Limpet	4501	9768354
EDCM2-clean189-LRIC	2015-04	Ling	4501	2150044
EDCM2-clean189-LRIC	2015-04	Littleneck	4501	6997140
EDCM2-clean189-LRIC	2015-04	Lobster	4501	9814841
EDCM2-clean189-none	2015-04	Faaite	4501	130294
EDCM2-clean189-none	2015-04	Faial	4501	9514387
EDCM2-clean189-none	2015-04	Fiji	4501	3153364
EDCM2-clean189-none	2015-04	Flores	4501	1933044
EDCM2-clean189-none	2015-04	Fogo	4501	4442884
EDCM2-clean189-none	2015-04	Lamprey	4501	1541604
EDCM2-clean189-none	2015-04	Limpet	4501	2643255
EDCM2-clean189-none	2015-04	Ling	4501	8491240
EDCM2-clean189-none	2015-04	Littleneck	4501	3367315
EDCM2-clean189-none	2015-04	Lobster	4501	5969703
EDCM2-clean270-FCP	2015-04	Faaite	4501	6305220
EDCM2-clean270-FCP	2015-04	Faial	4501	6652738
EDCM2-clean270-FCP	2015-04	Fiji	4501	2395889
EDCM2-clean270-FCP	2015-04	Flores	4501	653752
EDCM2-clean270-FCP	2015-04	Fogo	4501	3059197
EDCM2-clean270-LRIC	2015-04	Lamprey	4501	1710376
EDCM2-clean270-LRIC	2015-04	Limpet	4501	9768354
EDCM2-clean270-LRIC	2015-04	Ling	4501	2150044
EDCM2-clean270-LRIC	2015-04	Littleneck	4501	6997140
EDCM2-clean270-LRIC	2015-04	Lobster	4501	9814841
EDCM2-clean270-none	2015-04	Faaite	4501	130294
EDCM2-clean270-none	2015-04	Faial	4501	9514387
EDCM2-clean270-none	2015-04	Fiji	4501	3153364
EDCM2-clean270-none	2015-04	Flores	4501	1933044
EDCM2-clean270-none	2015-04	Fogo	4501	4442884
EDCM2-clean270-none	2015-04	Lamprey	4501	1541604
EDCM2-clean270-none	2015-04	Limpet	4501	2643255
EDCM2-clean270-none	2015-04	Ling	4501	8491240
EDCM2-clean270-none	2015-04	Littleneck	4501	3367315
EDCM2-clean270-none	2015-04	Lobster	4501	5969703
EDCM2-dcp216-FCP	2015-04	Faaite	0	6305220
EDCM2-dcp216-FCP	2015-04	Faial	0	6652738
EDCM2-dcp216-FCP	2015-04	Fiji	0	2395889
EDCM2-dcp216-FCP	2015-04	Flores	0	653752
EDCM2-dcp216-FCP	2015-04	Fogo	0	3059197
EDCM2-dcp216-LRIC	2015-04	Lamprey	0	1710376
EDCM2-dcp216-LRIC	2015-04	Limpet	0	9768354
EDCM2-dcp216-LRIC	2015-04	Ling	0	2150044
EDCM2-dcp216-LRIC	2015-04	Littleneck	0	6997140
EDCM2-dcp216-LRIC	2015-04	Lobster	0	9814841
EDCM2-dcp270-FCP	2015-04	Faaite	0	6305220
EDCM2-dcp270-FCP	2015-04	Faial	0	6652738
EDCM2-dcp270-FCP	2015-04	Fiji	0	2395889
EDCM2-dcp270-FCP	2015-04	Flores	0	653752
EDCM2-dcp270-FCP	2015-04	Fogo	0	3059197
EDCM2-dcp270-LRIC	2015-04	Lamprey	0	1710376
EDCM2-dcp270-LRIC	2015-04	Limpet	0	9768354
EDCM2-dcp270-LRIC	2015-04	Ling	0	2150044
EDCM2-dcp270-LRIC	2015-04	Littleneck	0	6997140
EDCM2-dcp270-LRIC	2015-04	Lobster	0	9814841
EDCM2-nov2014lt-FCP	2015-04	Faaite	4501	6305220
EDCM2-nov2014lt-FCP	2015-04	Faial	4501	6652738
EDCM2-nov2014lt-FCP	2015-04	Fiji	4501	2395889
EDCM2-nov2014lt-FCP	2015-04	Flores	4501	653752
EDCM2-nov2014lt-FCP	2015-04	Fogo	4501	3059197
EDCM2-nov2014lt-LRIC	2015-04	Lamprey	4501	1710376
EDCM2-nov2014lt-LRIC	2015-04	Limpet	4501	9768354
EDCM2-nov2014lt-LRIC	2015-04	Ling	4501	2150044
EDCM2-nov2014lt-LRIC	2015-04	Littleneck	4501	6997140
EDCM2-nov2014lt-LRIC	2015-04	Lobster	4501	9814841
ModelM-after117231	2016-02	ENWL	1601	8726873
ModelM-after117231	2016-02	ENWL	1602	7407579
ModelM-after117231	2016-02	NPG-Northeast	1601	1584925
ModelM-after117231	2016-02	NPG-Northeast	1602	1084644
ModelM-after117231	2016-02	NPG-Yorkshire	1601	7083236
ModelM-after117231	2016-02	NPG-Yorkshire	1602	1084644
ModelM-after117231	2016-02	SPEN-SPD	1601	9593577
ModelM-after117231	2016-02	SPEN-SPD	1602	2931723
ModelM-after117231	2016-02	SPEN-SPM	1601	655777
ModelM-after117231	2016-02	SPEN-SPM	1602	5815856
ModelM-after117231	2016-02	SSEPD-SEPD	1601	4309346
ModelM-after117231	2016-02	SSEPD-SEPD	1602	665592
ModelM-after117231	2016-02	SSEPD-SHEPD	1601	9450084
ModelM-after117231	2016-02	SSEPD-SHEPD	1602	6791979
ModelM-after117231	2016-02	UKPN-EPN	1601	6158303
ModelM-after117231	2016-02	UKPN-EPN	1602	2776069
ModelM-after117231	2016-02	UKPN-LPN	1601	1007794
ModelM-after117231	2016-02	UKPN-LPN	1602	2329883
ModelM-after117231	2016-02	UKPN-SPN	1601	5242980
ModelM-after117231	2016-02	UKPN-SPN	1602	5072022
ModelM-after117231	2016-02	WPD-EastM	1601	2416272
ModelM-after117231	2016-02	WPD-EastM	1602	5867767
ModelM-after117231	2016-02	WPD-SWales	1601	6182775
ModelM-after117231	2016-02	WPD-SWales	1602	5239084
ModelM-after117231	2016-02	WPD-SWest	1601	6014917
ModelM-after117231	2016-02	WPD-SWest	1602	3366537
ModelM-after117231	2016-02	WPD-WestM	1601	4159924
ModelM-after117231	2016-02	WPD-WestM	1602	2234919
ModelM-after117231cooked	2016-02	ENWL	1601	6077774
ModelM-after117231cooked	2016-02	ENWL	1602	7407579
ModelM-after117231cooked	2016-02	NPG-Northeast	1601	118285
ModelM-after117231cooked	2016-02	NPG-Northeast	1602	1084644
ModelM-after117231cooked	2016-02	NPG-Yorkshire	1601	5382277
ModelM-after117231cooked	2016-02	NPG-Yorkshire	1602	1084644
ModelM-after117231cooked	2016-02	SPEN-SPD	1601	4515822
ModelM-after117231cooked	2016-02	SPEN-SPD	1602	2931723
ModelM-after117231cooked	2016-02	SPEN-SPM	1601	3377099
ModelM-after117231cooked	2016-02	SPEN-SPM	1602	5815856
ModelM-after117231cooked	2016-02	SSEPD-SEPD	1601	5256300
ModelM-after117231cooked	2016-02	SSEPD-SEPD	1602	665592
ModelM-after117231cooked	2016-02	SSEPD-SHEPD	1601	7754516
ModelM-after117231cooked	2016-02	SSEPD-SHEPD	1602	6791979
ModelM-after117231cooked	2016-02	UKPN-EPN	1601	4230613
ModelM-after117231cooked	2016-02	UKPN-EPN	1602	2776069
ModelM-after117231cooked	2016-02	UKPN-LPN	1601	3487108
ModelM-after117231cooked	2016-02	UKPN-LPN	1602	2329883
ModelM-after117231cooked	2016-02	UKPN-SPN	1601	5503940
ModelM-after117231cooked	2016-02	UKPN-SPN	1602	5072022
ModelM-after117231cooked	2016-02	WPD-EastM	1601	1170075
ModelM-after117231cooked	2016-02	WPD-EastM	1602	5867767
ModelM-after117231cooked	2016-02	WPD-SWales	1601	9352282
ModelM-after117231cooked	2016-02	WPD-SWales	1602	5239084
ModelM-after117231cooked	2016-02	WPD-SWest	1601	6014917
ModelM-after117231cooked	2016-02	WPD-SWest	1602	3366537
ModelM-after117231cooked	2016-02	WPD-WestM	1601	1218159
ModelM-after117231cooked	2016-02	WPD-WestM	1602	2234919
ModelM-before117231	2016-02	ENWL	1601	7015957
ModelM-before117231	2016-02	ENWL	1602	4137187
ModelM-before117231	2016-02	NPG-Northeast	1601	6395944
ModelM-before117231	2016-02	NPG-Northeast	1602	378140
ModelM-before117231	2016-02	NPG-Yorkshire	1601	5576880
ModelM-before117231	2016-02	NPG-Yorkshire	1602	378140
ModelM-before117231	2016-02	SPEN-SPD	1601	3392932
ModelM-before117231	2016-02	SPEN-SPD	1602	6140878
ModelM-before117231	2016-02	SPEN-SPM	1601	7777595
ModelM-before117231	2016-02	SPEN-SPM	1602	9366143
ModelM-before117231	2016-02	SSEPD-SEPD	1601	223114
ModelM-before117231	2016-02	SSEPD-SEPD	1602	9052004
ModelM-before117231	2016-02	SSEPD-SHEPD	1601	6391359
ModelM-before117231	2016-02	SSEPD-SHEPD	1602	3515411
ModelM-before117231	2016-02	UKPN-EPN	1601	5786825
ModelM-before117231	2016-02	UKPN-EPN	1602	5205840
ModelM-before117231	2016-02	UKPN-LPN	1601	7224385
ModelM-before117231	2016-02	UKPN-LPN	1602	1898172
ModelM-before117231	2016-02	UKPN-SPN	1601	1855894
ModelM-before117231	2016-02	UKPN-SPN	1602	6492880
ModelM-before117231	2016-02	WPD-EastM	1601	8316655
ModelM-before117231	2016-02	WPD-EastM	1602	7362622
ModelM-before117231	2016-02	WPD-SWales	1601	9248749
ModelM-before117231	2016-02	WPD-SWales	1602	1344028
ModelM-before117231	2016-02	WPD-SWest	1601	1349041
ModelM-before117231	2016-02	WPD-SWest	1602	9542017
ModelM-before117231	2016-02	WPD-WestM	1601	9048033
ModelM-before117231	2016-02	WPD-WestM	1602	2830122
ModelM-dcp234after117231bubblefree	2016-02	ENWL	1601	8726873
ModelM-dcp234after117231bubblefree	2016-02	NPG-Northeast	1601	1584925
ModelM-dcp234after117231bubblefree	2016-02	NPG-Yorkshire	1601	7083236
ModelM-dcp234after117231bubblefree	2016-02	SPEN-SPD	1601	9593577
ModelM-dcp234after117231bubblefree	2016-02	SPEN-SPM	1601	655777
ModelM-dcp234after117231bubblefree	2016-02	SSEPD-SEPD	1601	4309346
ModelM-dcp234after117231bubblefree	2016-02	SSEPD-SHEPD	1601	9450084
ModelM-dcp234after117231bubblefree	2016-02	UKPN-EPN	1601	6158303
ModelM-dcp234after117231bubblefree	2016-02	UKPN-LPN	1601	1007794
ModelM-dcp234after117231bubblefree	2016-02	UKPN-SPN	1601	5242980
ModelM-dcp234after117231bubblefree	2016-02	WPD-EastM	1601	2416272
ModelM-dcp234after117231bubblefree	2016-02	WPD-SWales	1601	6182775
ModelM-dcp234after117231bubblefree	2016-02	WPD-SWest	1601	6014917
ModelM-dcp234after117231bubblefree	2016-02	WPD-WestM	1601	4159924
ModelM-dcp234after117231bubbleheavy	2016-02	ENWL	1601	8726873
ModelM-dcp234after117231bubbleheavy	2016-02	NPG-Northeast	1601	1584925
ModelM-dcp234after117231bubbleheavy	2016-02	NPG-Yorkshire	1601	7083236
ModelM-dcp234after117231bubbleheavy	2016-02	SPEN-SPD	1601	9593577
ModelM-dcp234after117231bubbleheavy	2016-02	SPEN-SPM	1601	655777
ModelM-dcp234after117231bubbleheavy	2016-02	SSEPD-SEPD	1601	4309346
ModelM-dcp234after117231bubbleheavy	2016-02	SSEPD-SHEPD	1601	9450084
ModelM-dcp234after117231bubbleheavy	2016-02	UKPN-EPN	1601	6158303
ModelM-dcp234after117231bubbleheavy	2016-02	UKPN-LPN	1601	1007794
ModelM-dcp234after117231bubbleheavy	2016-02	UKPN-SPN	1601	5242980
ModelM-dcp234after117231bubbleheavy	2016-02	WPD-EastM	1601	2416272
ModelM-dcp234after117231bubbleheavy	2016-02	WPD-SWales	1601	6182775
ModelM-dcp234after117231bubbleheavy	2016-02	WPD-SWest	1601	6014917
ModelM-dcp234after117231bubbleheavy	2016-02	WPD-WestM	1601	4159924
ModelM-dcp234after117231cooked	2016-02	ENWL	1601	6077774
ModelM-dcp234after117231cooked	2016-02	NPG-Northeast	1601	118285
ModelM-dcp234after117231cooked	2016-02	NPG-Yorkshire	1601	5382277
ModelM-dcp234after117231cooked	2016-02	SPEN-SPD	1601	4515822
ModelM-dcp234after117231cooked	2016-02	SPEN-SPM	1601	3377099
ModelM-dcp234after117231cooked	2016-02	SSEPD-SEPD	1601	5256300
ModelM-dcp234after117231cooked	2016-02	SSEPD-SHEPD	1601	7754516
ModelM-dcp234after117231cooked	2016-02	UKPN-EPN	1601	4230613
ModelM-dcp234after117231cooked	2016-02	UKPN-LPN	1601	3487108
ModelM-dcp234after117231cooked	2016-02	UKPN-SPN	1601	5503940
ModelM-dcp234after117231cooked	2016-02	WPD-EastM	1601	1170075
ModelM-dcp234after117231cooked	2016-02	WPD-SWales	1601	9352282
ModelM-dcp234after117231cooked	2016-02	WPD-SWest	1601	6014917
ModelM-dcp234after117231cooked	2016-02	WPD-WestM	1601	1218159
ModelM-dcp234before117231	2016-02	ENWL	1601	7015957
ModelM-dcp234before117231	2016-02	NPG-Northeast	1601	6395944
ModelM-dcp234before117231	2016-02	NPG-Yorkshire	1601	5576880
ModelM-dcp234before117231	2016-02	SPEN-SPD	1601	3392932
ModelM-dcp234before117231	2016-02	SPEN-SPM	1601	7777595
ModelM-dcp234before117231	2016-02	SSEPD-SEPD	1601	223114
ModelM-dcp234before117231	2016-02	SSEPD-SHEPD	1601	6391359
ModelM-dcp234before117231	2016-02	UKPN-EPN	1601	5786825
ModelM-dcp234before117231	2016-02	UKPN-LPN	1601	7224385
ModelM-dcp234before117231	2016-02	UKPN-SPN	1601	1855894
ModelM-dcp234before117231	2016-02	WPD-EastM	1601	8316655
ModelM-dcp234before117231	2016-02	WPD-SWales	1601	9248749
ModelM-dcp234before117231	2016-02	WPD-SWest	1601	1349041
ModelM-dcp234before117231	2016-02	WPD-WestM	1601	9048033
ModelM-postDCP096-EDCM	2016-02	ENWL	1501	#VALUE!
ModelM-postDCP096-EDCM	2016-02	NPG-Northeast	1501	#VALUE!
ModelM-postDCP096-EDCM	2016-02	NPG-Yorkshire	1501	#VALUE!
ModelM-postDCP096-EDCM	2016-02	SPEN-SPD	1501	#VALUE!
ModelM-postDCP096-EDCM	2016-02	SPEN-SPM	1501	#VALUE!
ModelM-postDCP096-EDCM	2016-02	SSEPD-SEPD	1501	#VALUE!
ModelM-postDCP096-EDCM	2016-02	SSEPD-SHEPD	1501	#VALUE!
ModelM-postDCP096-EDCM	2016-02	UKPN-EPN	1501	#VALUE!
ModelM-postDCP096-EDCM	2016-02	UKPN-LPN	1501	#VALUE!
ModelM-postDCP096-EDCM	2016-02	UKPN-SPN	1501	#VALUE!
ModelM-postDCP096-EDCM	2016-02	WPD-EastM	1501	#VALUE!
ModelM-postDCP096-EDCM	2016-02	WPD-SWales	1501	#VALUE!
ModelM-postDCP096-EDCM	2016-02	WPD-SWest	1501	#VALUE!
ModelM-postDCP096-EDCM	2016-02	WPD-WestM	1501	#VALUE!
ModelM-postDCP118	2016-02	ENWL	1501	#VALUE!
ModelM-postDCP118	2016-02	NPG-Northeast	1501	#VALUE!
ModelM-postDCP118	2016-02	NPG-Yorkshire	1501	#VALUE!
ModelM-postDCP118	2016-02	SPEN-SPD	1501	#VALUE!
ModelM-postDCP118	2016-02	SPEN-SPM	1501	#VALUE!
ModelM-postDCP118	2016-02	SSEPD-SEPD	1501	#VALUE!
ModelM-postDCP118	2016-02	SSEPD-SHEPD	1501	#VALUE!
ModelM-postDCP118	2016-02	UKPN-EPN	1501	#VALUE!
ModelM-postDCP118	2016-02	UKPN-LPN	1501	#VALUE!
ModelM-postDCP118	2016-02	UKPN-SPN	1501	#VALUE!
ModelM-postDCP118	2016-02	WPD-EastM	1501	#VALUE!
ModelM-postDCP118	2016-02	WPD-SWales	1501	#VALUE!
ModelM-postDCP118	2016-02	WPD-SWest	1501	#VALUE!
ModelM-postDCP118	2016-02	WPD-WestM	1501	#VALUE!
ModelM-postDCP118-rawMEAV	2016-02	ENWL	1501	#VALUE!
ModelM-postDCP118-rawMEAV	2016-02	NPG-Northeast	1501	#VALUE!
ModelM-postDCP118-rawMEAV	2016-02	NPG-Yorkshire	1501	#VALUE!
ModelM-postDCP118-rawMEAV	2016-02	SPEN-SPD	1501	#VALUE!
ModelM-postDCP118-rawMEAV	2016-02	SPEN-SPM	1501	#VALUE!
ModelM-postDCP118-rawMEAV	2016-02	SSEPD-SEPD	1501	#VALUE!
ModelM-postDCP118-rawMEAV	2016-02	SSEPD-SHEPD	1501	#VALUE!
ModelM-postDCP118-rawMEAV	2016-02	UKPN-EPN	1501	#VALUE!
ModelM-postDCP118-rawMEAV	2016-02	UKPN-LPN	1501	#VALUE!
ModelM-postDCP118-rawMEAV	2016-02	UKPN-SPN	1501	#VALUE!
ModelM-postDCP118-rawMEAV	2016-02	WPD-EastM	1501	#VALUE!
ModelM-postDCP118-rawMEAV	2016-02	WPD-SWales	1501	#VALUE!
ModelM-postDCP118-rawMEAV	2016-02	WPD-SWest	1501	#VALUE!
ModelM-postDCP118-rawMEAV	2016-02	WPD-WestM	1501	#VALUE!
